X Y Z Label
3.49392 4.58224 3.22894 1.00000
4.29634 5.64205 5.50539 1.00000
5.05091 5.17040 3.11414 1.00000
4.62744 4.31865 4.34094 1.00000
5.59958 4.13949 4.39532 1.00000
2.91293 4.70588 3.91216 1.00000
5.07920 4.04889 5.10454 1.00000
4.85531 6.67204 5.49722 1.00000
3.16036 3.73511 5.05521 1.00000
4.07015 2.03163 6.34955 1.00000
5.72022 5.52098 4.39268 1.00000
5.42768 4.29564 5.20486 1.00000
4.07942 6.51629 3.42976 1.00000
6.23228 5.03892 4.51053 1.00000
5.16700 5.73335 6.36675 1.00000
5.31314 4.10930 5.05563 1.00000
6.81679 6.34768 5.90876 1.00000
5.79569 5.69945 6.15875 1.00000
4.54337 3.64491 5.06900 1.00000
4.18242 3.94498 4.27972 1.00000
7.48531 5.13612 5.36191 1.00000
3.77764 3.15625 4.18095 1.00000
6.43820 5.33428 5.59860 1.00000
5.73857 4.40865 6.38797 1.00000
4.36719 6.40623 5.44230 1.00000
3.21095 4.25199 3.21506 1.00000
6.16328 4.97526 2.77166 1.00000
5.37575 4.46284 3.51619 1.00000
6.67797 5.10729 4.70657 1.00000
4.60058 3.48672 3.69545 1.00000
6.28492 4.52612 5.02207 1.00000
2.95567 3.68191 5.60981 1.00000
5.37771 6.75338 6.34296 1.00000
4.76929 5.47295 4.68340 1.00000
7.05481 6.14901 5.16969 1.00000
5.20039 6.44485 5.57958 1.00000
6.55863 2.80635 5.46123 1.00000
4.48457 6.75638 6.54640 1.00000
5.03284 6.53563 6.78311 1.00000
5.07441 7.47193 4.96866 1.00000
4.78548 5.86587 4.64621 1.00000
5.08534 6.40943 5.01922 1.00000
3.30498 5.36732 4.30371 1.00000
5.86527 5.69619 6.47140 1.00000
5.90753 6.09024 4.33090 1.00000
5.80399 6.96845 4.31135 1.00000
6.79974 4.45065 4.14803 1.00000
5.29620 5.71591 5.91175 1.00000
4.03824 5.43454 4.31445 1.00000
3.51108 4.07126 4.24910 1.00000
5.52160 6.15221 3.52679 1.00000
5.35196 3.82330 5.62909 1.00000
4.37727 3.94867 5.79966 1.00000
4.41308 4.68404 2.78001 1.00000
5.94655 5.82091 5.00546 1.00000
3.47242 6.20937 4.33374 1.00000
4.54665 7.31204 4.29636 1.00000
5.74221 5.56209 5.39017 1.00000
5.28200 5.37639 5.27194 1.00000
4.94808 6.51128 3.68734 1.00000
6.02146 5.82234 5.69840 1.00000
6.11698 4.90740 3.13103 1.00000
4.92771 4.00881 4.26814 1.00000
3.75758 4.52266 4.40338 1.00000
2.62243 5.70022 7.22032 1.00000
5.60624 4.79708 4.94525 1.00000
4.57901 5.09004 4.96299 1.00000
4.15895 6.68289 3.51285 1.00000
5.71833 4.89880 6.90083 1.00000
5.34086 4.64009 4.75229 1.00000
5.03991 3.85721 4.23313 1.00000
3.21506 4.07702 5.09391 1.00000
5.30018 3.02067 4.86279 1.00000
5.56341 4.83709 4.36621 1.00000
4.58784 4.45924 4.36327 1.00000
5.17382 7.30769 4.25630 1.00000
4.68186 4.94830 4.31265 1.00000
6.09824 2.62911 4.46894 1.00000
5.81831 4.70591 4.17916 1.00000
5.44076 5.90634 5.21064 1.00000
4.19878 5.45620 4.59795 1.00000
5.74519 6.48326 2.39442 1.00000
5.11107 3.26427 7.44179 1.00000
4.53188 5.74637 4.96468 1.00000
4.19692 4.07795 6.58568 1.00000
5.95594 6.94358 5.05545 1.00000
5.28792 4.73281 4.71292 1.00000
3.95811 5.08401 4.21075 1.00000
5.44191 5.17001 5.28768 1.00000
6.67513 4.96228 5.75673 1.00000
7.05151 6.30662 6.15317 1.00000
4.69331 5.22964 3.68172 1.00000
5.49891 5.27446 5.02339 1.00000
6.02719 3.79223 6.63486 1.00000
5.90176 4.92937 4.85127 1.00000
5.48061 6.52085 5.10161 1.00000
5.14403 5.01812 6.78202 1.00000
4.63112 4.97049 6.46344 1.00000
5.14701 6.13706 4.08872 1.00000
4.79471 6.48443 4.32366 1.00000
4.84870 5.25669 4.01085 1.00000
4.58619 5.11264 5.04668 1.00000
6.28035 6.54146 4.14392 1.00000
5.11127 5.67425 6.51635 1.00000
5.71849 5.29091 5.66654 1.00000
5.67377 4.07229 5.19280 1.00000
6.45916 4.79264 5.12945 1.00000
4.75748 2.68614 5.02059 1.00000
5.30179 4.48751 3.84536 1.00000
4.11939 5.76419 6.97252 1.00000
6.38243 3.65565 5.85463 1.00000
4.33684 4.41773 4.53802 1.00000
5.70607 5.95925 4.90197 1.00000
4.91893 5.46426 5.56799 1.00000
6.17623 3.71563 5.02003 1.00000
3.93198 4.94906 4.77382 1.00000
4.95325 4.20026 3.51271 1.00000
2.90556 4.86882 4.56900 1.00000
4.32406 6.32255 4.14056 1.00000
6.41683 6.62384 3.04910 1.00000
5.09238 4.60030 2.08820 1.00000
3.55536 5.77494 7.01920 1.00000
5.90268 5.32363 4.97867 1.00000
6.68266 7.14824 4.41316 1.00000
3.00001 2.90181 6.32188 1.00000
4.95294 5.18324 3.20935 1.00000
4.24681 4.70452 5.20784 1.00000
4.60141 3.96267 4.21543 1.00000
6.20832 5.24478 5.61216 1.00000
4.10113 2.04618 4.47690 1.00000
4.13343 5.34901 8.28572 1.00000
5.69517 7.73596 5.56877 1.00000
4.37011 5.34792 6.78064 1.00000
6.82956 4.42466 5.25318 1.00000
3.57073 5.82467 6.55335 1.00000
5.03980 4.33262 5.36013 1.00000
5.41746 5.08114 5.17872 1.00000
4.82619 5.99595 5.73623 1.00000
4.01690 3.98941 4.74563 1.00000
5.73684 5.14806 4.35685 1.00000
5.26152 4.66919 5.88049 1.00000
5.33306 4.68472 5.23152 1.00000
6.31505 4.43037 5.40266 1.00000
4.92954 5.42698 4.34544 1.00000
5.11034 6.10782 4.06299 1.00000
3.67059 3.70854 3.82934 1.00000
5.59532 3.59414 4.70210 1.00000
5.61829 5.41666 4.61444 1.00000
5.19092 5.10715 4.77576 1.00000
4.78917 7.23543 5.80931 1.00000
7.48065 4.50304 4.91503 1.00000
3.66787 4.19043 6.90191 1.00000
4.47797 6.91928 3.75664 1.00000
3.94653 4.65877 4.93625 1.00000
5.92309 5.45077 4.58368 1.00000
4.86668 4.68094 4.08535 1.00000
4.11204 6.02788 3.17184 1.00000
6.61736 4.65701 4.22749 1.00000
5.73976 6.48522 6.11763 1.00000
5.50185 6.08686 3.28350 1.00000
4.47817 4.08883 6.22464 1.00000
4.61652 5.84541 5.53586 1.00000
4.13769 4.41304 6.29382 1.00000
4.22452 5.12487 4.21746 1.00000
4.68605 4.95384 4.21713 1.00000
4.03955 5.28627 4.15526 1.00000
4.18934 4.06095 4.92209 1.00000
5.94370 6.50653 4.27408 1.00000
7.15031 3.99530 6.08355 1.00000
4.27830 4.12908 4.25524 1.00000
4.94755 5.57997 5.66987 1.00000
4.05601 4.01034 4.08336 1.00000
4.88865 4.78984 4.04982 1.00000
5.26960 7.26257 4.49528 1.00000
4.56649 5.55966 4.44118 1.00000
5.66896 4.28146 6.83212 1.00000
5.34477 4.37998 4.41131 1.00000
4.48620 6.37275 3.73125 1.00000
4.33206 4.43834 4.98431 1.00000
4.72889 3.50877 4.60018 1.00000
4.90045 4.37190 5.68678 1.00000
5.91941 4.92161 5.23054 1.00000
2.83894 4.57890 6.00482 1.00000
4.57656 4.26274 7.27769 1.00000
6.81908 5.46757 6.13891 1.00000
2.77406 4.21245 4.53004 1.00000
4.76402 4.51006 2.44997 1.00000
5.38602 5.54365 6.60190 1.00000
4.21169 4.12984 2.32002 1.00000
4.70643 5.90111 4.38823 1.00000
7.14344 4.74341 5.14699 1.00000
3.63690 5.28722 3.02068 1.00000
5.69370 5.72443 6.35929 1.00000
3.98003 5.16056 5.56382 1.00000
5.44228 4.13470 2.60802 1.00000
5.34696 4.84750 4.43333 1.00000
5.76395 4.95508 3.68080 1.00000
3.06855 3.87104 7.39301 1.00000
5.72278 5.18861 4.81834 1.00000
4.75261 6.16720 4.50940 1.00000
5.57692 4.65157 6.94016 1.00000
5.74229 6.24556 4.41559 1.00000
6.05814 4.68742 5.11003 1.00000
6.63505 3.95722 5.20325 1.00000
5.43801 5.52000 4.54922 1.00000
7.08626 3.70507 6.45889 1.00000
6.21507 6.90089 3.41177 1.00000
4.13117 6.49194 3.12296 1.00000
3.39354 4.51169 5.19199 1.00000
6.59223 4.81473 4.39176 1.00000
5.31139 5.46960 5.44124 1.00000
4.82201 3.04491 4.08238 1.00000
6.42027 5.18707 4.67748 1.00000
6.11817 3.86988 4.77465 1.00000
5.13776 4.55862 5.10076 1.00000
4.81231 3.60066 5.18148 1.00000
3.67165 5.16562 6.37414 1.00000
4.71898 3.82852 4.87301 1.00000
4.16803 5.59451 4.85201 1.00000
6.70976 6.16299 4.84692 1.00000
5.71561 4.60676 5.03396 1.00000
4.63857 5.76646 6.43299 1.00000
5.79865 5.92194 5.92303 1.00000
5.55126 3.86071 6.70097 1.00000
6.80441 4.76612 4.62930 1.00000
5.61241 5.55081 4.79805 1.00000
3.74997 5.30570 5.55144 1.00000
5.72582 5.34929 4.72888 1.00000
5.99400 5.06585 4.53508 1.00000
4.81935 3.25403 4.81776 1.00000
5.68844 5.33978 6.52066 1.00000
4.73703 5.48731 5.79274 1.00000
7.34286 5.14477 3.95581 1.00000
5.84793 6.86573 4.67745 1.00000
5.84108 6.22873 6.01707 1.00000
5.12556 4.30153 4.91872 1.00000
5.45860 5.90822 5.33395 1.00000
4.62009 5.55538 5.86009 1.00000
5.37961 4.16381 4.81859 1.00000
5.94782 3.61698 2.90682 1.00000
6.50808 5.51142 5.60673 1.00000
3.92318 5.73753 5.27525 1.00000
3.41567 6.42428 5.15868 1.00000
4.60392 4.62201 2.98478 1.00000
5.59334 5.26186 4.80592 1.00000
6.27849 3.61614 4.40323 1.00000
4.14999 4.72121 5.06747 1.00000
5.43001 4.65303 4.12264 1.00000
6.68601 7.41164 5.14329 1.00000
4.24322 6.47545 3.55324 1.00000
4.66523 4.30388 3.84046 1.00000
4.71998 4.13583 5.01265 1.00000
5.02718 4.37867 4.62949 1.00000
4.76915 5.80985 4.85157 1.00000
5.82470 5.58581 5.57153 1.00000
6.38785 3.88061 4.52682 1.00000
6.76330 4.74268 2.18488 1.00000
4.79703 5.13494 2.38289 1.00000
6.33394 4.28629 5.32856 1.00000
4.77402 3.71165 3.92949 1.00000
4.06492 6.08567 4.85246 1.00000
4.47813 4.06539 6.19615 1.00000
6.46420 6.18474 5.49244 1.00000
5.28983 3.78406 4.75418 1.00000
4.31614 3.17449 6.05704 1.00000
4.30417 6.19594 5.88175 1.00000
5.55672 5.61288 4.38469 1.00000
6.85785 5.04313 5.30193 1.00000
4.35092 4.06883 5.47730 1.00000
5.21751 4.21065 3.56157 1.00000
3.73008 6.19613 4.38675 1.00000
4.66109 6.45034 3.87785 1.00000
4.27301 4.23123 6.61807 1.00000
6.99338 5.75156 5.78338 1.00000
4.41964 6.94733 5.26770 1.00000
5.85311 4.89448 4.73197 1.00000
6.66304 5.53972 6.45138 1.00000
5.25533 4.15163 4.41666 1.00000
5.10297 4.37350 3.89254 1.00000
6.20142 4.45513 5.13819 1.00000
5.29613 4.41185 6.45080 1.00000
3.88286 5.26163 5.24612 1.00000
4.94575 3.70309 5.87082 1.00000
5.74351 4.32443 5.70749 1.00000
5.37491 3.71939 4.14607 1.00000
6.13828 5.30942 4.43570 1.00000
4.14152 4.48461 4.55552 1.00000
4.15404 3.25824 6.14001 1.00000
5.97063 3.72674 5.13631 1.00000
4.09776 4.73843 4.65523 1.00000
4.57217 7.00295 4.55967 1.00000
4.19174 4.23742 6.04378 1.00000
3.34790 4.23738 6.44682 1.00000
5.24399 5.19192 7.13215 1.00000
5.24635 4.29181 4.71792 1.00000
3.86457 6.25594 5.57456 1.00000
6.12441 6.21298 4.58579 1.00000
4.05525 4.94829 4.12724 1.00000
5.16496 6.13210 4.83186 1.00000
5.15000 4.90615 5.80273 1.00000
4.33222 2.80355 5.47087 1.00000
5.98783 5.44637 4.35977 1.00000
3.86499 5.49450 5.14148 1.00000
4.87421 6.82246 4.05320 1.00000
6.77504 5.03178 3.16443 1.00000
4.82080 5.95950 4.63494 1.00000
3.52522 4.83549 4.14283 1.00000
5.49181 5.77340 3.94373 1.00000
4.29420 5.75664 4.14116 1.00000
3.91784 3.82131 5.35204 1.00000
5.30916 4.31595 5.00509 1.00000
6.52713 4.02594 3.04826 1.00000
5.45508 4.88960 4.28997 1.00000
5.65208 5.83923 2.79172 1.00000
4.34740 7.31752 5.58340 1.00000
5.67610 6.17289 5.01707 1.00000
5.79668 5.71806 5.53904 1.00000
4.67799 5.17206 4.41164 1.00000
5.01281 3.83151 4.20938 1.00000
4.71769 4.05629 4.49498 1.00000
4.83607 5.40226 5.94926 1.00000
4.53622 6.33510 5.93861 1.00000
5.50409 5.15365 5.31912 1.00000
6.18705 6.22358 6.33495 1.00000
5.04133 5.55497 6.34355 1.00000
4.37628 4.68158 5.01604 1.00000
5.89960 5.91517 4.76914 1.00000
3.49139 5.24618 4.08168 1.00000
3.51006 3.73613 5.32638 1.00000
6.36104 5.03889 5.21138 1.00000
6.18289 3.45555 5.52018 1.00000
4.98841 5.56606 4.51652 1.00000
4.18206 5.14051 6.64919 1.00000
5.86091 4.49231 3.65903 1.00000
3.31793 6.31610 4.04492 1.00000
4.67449 6.32121 3.38610 1.00000
6.49226 4.74636 3.85142 1.00000
4.75265 4.27740 5.44082 1.00000
4.35187 3.08836 4.77944 1.00000
3.64345 5.20432 3.81287 1.00000
4.51199 5.18259 4.78754 1.00000
5.25043 5.68029 3.84207 1.00000
4.93560 1.67050 5.24733 1.00000
4.69919 4.01655 5.31572 1.00000
6.17270 4.52398 4.05519 1.00000
5.16503 3.66439 4.33962 1.00000
6.22240 5.06218 3.12053 1.00000
3.20301 5.16209 5.86239 1.00000
3.38238 5.44971 6.33034 1.00000
6.88786 5.33122 5.50680 1.00000
2.86682 7.09975 4.42451 1.00000
4.06653 4.74479 6.51167 1.00000
7.20805 5.12541 5.99808 1.00000
5.04320 3.96220 6.47674 1.00000
4.37787 6.53553 6.29854 1.00000
5.61404 6.82897 7.23235 1.00000
4.82476 4.19121 3.13573 1.00000
7.24468 4.56032 6.13504 1.00000
4.25874 6.53827 4.29988 1.00000
3.80828 4.79149 4.46822 1.00000
5.59630 4.94861 5.62770 1.00000
4.70898 4.33489 4.41644 1.00000
7.04494 5.22517 3.01624 1.00000
4.47979 5.09687 6.84540 1.00000
6.02870 4.07828 7.41836 1.00000
4.96884 6.24633 3.84499 1.00000
2.60184 3.59157 1.74967 1.00000
7.11209 5.21453 4.07536 1.00000
5.45262 5.18933 5.62093 1.00000
6.20953 4.71008 4.12016 1.00000
5.82778 5.80233 5.10074 1.00000
7.17755 4.56218 4.10014 1.00000
5.41809 4.32506 5.49552 1.00000
4.16699 4.59976 6.89084 1.00000
4.59441 4.20115 6.17068 1.00000
3.94896 4.30706 5.57656 1.00000
5.93841 6.22048 4.25278 1.00000
5.59601 4.53389 4.39434 1.00000
6.20321 4.45045 5.27820 1.00000
5.15558 3.92925 5.96609 1.00000
5.56028 3.01371 5.27742 1.00000
4.22703 6.09708 3.55460 1.00000
4.64352 5.36202 5.05434 1.00000
5.76296 3.48158 6.65191 1.00000
5.52514 6.35972 5.87424 1.00000
4.98839 3.71580 4.43645 1.00000
6.58956 6.38544 4.38040 1.00000
2.18170 4.78731 4.71230 1.00000
4.75023 5.52854 5.87621 1.00000
5.99030 5.44571 3.19923 1.00000
4.65880 7.30409 5.37422 1.00000
5.36782 5.35949 5.41538 1.00000
2.61689 4.76048 4.96211 1.00000
6.28150 5.04767 3.35349 1.00000
5.43009 4.19618 3.78321 1.00000
4.16584 5.54250 6.25876 1.00000
5.48293 5.63202 5.47305 1.00000
5.10133 5.69693 2.58122 1.00000
5.11109 3.95507 6.16290 1.00000
4.85284 5.03095 3.49493 1.00000
6.01683 5.62733 5.55695 1.00000
4.18698 4.22636 5.22360 1.00000
4.30550 5.43489 2.83909 1.00000
4.51246 6.79675 5.43949 1.00000
5.16679 6.98523 2.66405 1.00000
4.18469 4.59883 5.85835 1.00000
5.87566 4.13399 5.99795 1.00000
4.59669 6.21164 3.96736 1.00000
4.87669 4.50983 6.05603 1.00000
4.47722 4.95755 5.50681 1.00000
5.54526 5.88695 5.21112 1.00000
4.58175 4.65030 5.02567 1.00000
5.24959 4.85283 5.01920 1.00000
3.48275 5.66736 5.18111 1.00000
6.00187 5.00016 3.26160 1.00000
4.64155 4.80007 5.74290 1.00000
2.92973 5.04118 5.51368 1.00000
4.33851 5.07463 4.37296 1.00000
4.27043 4.59158 4.28931 1.00000
5.68362 4.26505 4.09709 1.00000
6.76793 5.96074 3.13849 1.00000
4.23523 5.24246 5.32376 1.00000
3.50951 6.15857 5.82522 1.00000
5.48190 6.35673 5.45229 1.00000
5.44858 6.55768 6.10122 1.00000
4.15849 5.63320 4.33573 1.00000
5.50415 5.47661 3.61653 1.00000
4.87815 5.26526 4.56371 1.00000
5.31471 5.80590 4.96941 1.00000
5.22460 6.38342 5.47320 1.00000
5.20082 4.04192 5.67103 1.00000
5.33015 6.28374 5.04688 1.00000
3.18373 3.29988 5.73568 1.00000
4.42981 5.43677 5.11423 1.00000
4.83316 4.90364 4.13461 1.00000
4.98422 4.41551 4.62774 1.00000
4.67635 4.77331 5.92217 1.00000
4.87021 6.02370 6.53785 1.00000
5.85494 5.53447 5.32683 1.00000
5.86536 5.08936 5.98457 1.00000
5.61411 4.64016 5.89585 1.00000
5.09148 4.89387 4.52380 1.00000
5.16602 5.99646 5.88894 1.00000
5.35339 5.59964 6.27170 1.00000
4.85003 3.88458 6.30113 1.00000
4.47022 4.30966 3.20380 1.00000
5.57128 3.37855 4.24974 1.00000
5.58824 5.72192 4.34830 1.00000
4.86585 4.12741 4.45160 1.00000
5.26622 4.49835 4.75578 1.00000
3.53529 6.13296 5.51007 1.00000
5.79291 6.29043 4.17479 1.00000
4.64161 3.10517 8.14042 1.00000
4.85041 6.03873 3.76184 1.00000
5.99639 6.85759 4.93972 1.00000
3.98912 4.86120 2.77324 1.00000
4.96211 5.82097 4.96424 1.00000
4.71586 5.52757 5.60402 1.00000
3.34009 5.08882 7.43599 1.00000
3.66498 4.91458 6.94175 1.00000
6.10418 4.48660 5.20614 1.00000
4.99789 4.25193 4.92575 1.00000
4.72003 5.11275 4.25162 1.00000
3.72338 4.95872 6.71512 1.00000
5.08220 4.66841 5.75409 1.00000
4.84168 6.86803 4.99609 1.00000
5.70050 4.24540 5.50309 1.00000
5.27509 4.94349 4.49824 1.00000
4.36197 5.28235 5.62894 1.00000
4.87284 5.28727 4.96209 1.00000
5.09853 4.79956 5.01797 1.00000
7.69804 5.31163 5.64530 1.00000
5.43802 4.73718 6.29399 1.00000
4.70884 6.05505 4.66579 1.00000
4.04003 5.36540 3.89533 1.00000
5.53564 3.80584 4.68099 1.00000
3.56827 7.82417 3.34604 1.00000
5.00981 6.14330 6.03639 1.00000
5.85134 4.68277 6.35109 1.00000
5.91339 5.21230 5.24058 1.00000
4.69608 4.09035 6.23715 1.00000
6.31221 4.11589 4.84621 1.00000
